Category,File Name,Job Identifier,Title,Creator,Description,Keywords,Artwork_Type,flickrid,flickrpageurl,flickrimageurl,flickrimageurl_text,username,nsid,pathalias,Title,PrimaryArtistName,galleryLink,gallery,InTheMuseumList Name,InTheMuseumList Url,ClassificationList,whatList,CRDID,checkAccNo,scrapiurl,meturl
SET 02,11075653804.jpg,-,NA,kevinlloyd639,NA,"kevinlloyd639: templeofdendur,kevinlloyd639: metropolitanmuseum,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,11075653804,https://www.flickr.com/photos/107354044@N05/11075653804/,http://c2.staticflickr.com/8/7384/11075653804_a0af83cdfd.jpg,http://c2.staticflickr.com/8/7384/11075653804_a0af83cdfd.jpg,kevinlloyd639,107354044@N05,
SET 02,11144421966.jpg,-,European Sculpture Court,"Joe Josephs: 1,355,720 views - thank you",Metropolitan Museum of Art;New York City,"'Joe Josephs: 1,355,720 views - thank you: museums,Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: nikon58mm14g,Joe Josephs: 1,355,720 views - thank you: nikond800e,Joe Josephs: 1,355,720 views - thank you: ancientrome,Joe Josephs: 1,355,720 views - thank you: ancientgreece,Joe Josephs: 1,355,720 views - thank you: ancientromanart,Joe Josephs: 1,355,720 views - thank you: ancientgreekart,Joe Josephs: 1,355,720 views - thank you: scuplture,Joe Josephs: 1,355,720 views - thank you: statues,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2013,',Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Ancient,Department,Greek_Roman_Art,3D,Art2or3,Description,multiple,Artwork_number,one-focal,sculpture,Artwork",Sculpture,11144421966,https://www.flickr.com/photos/joejosephs/11144421966/,http://c2.staticflickr.com/3/2858/11144421966_49869f981f.jpg,http://c2.staticflickr.com/3/2858/11144421966_49869f981f.jpg,"Joe Josephs: 1,600,193 views - thank you",39586421@N00,joejosephs
SET 02,11296288545.jpg,-,The Boxer and the Art Critics,CVerwaal,"&quot;Boxer at Rest&quot; , Greek, Hellenistic period, late 4th2nd century B.C. - Metropolitan Museum of Art, New York City.;Panasonic G3 with the Leica DG Summilux 25mm/f1.4 lens.;","CVerwaal: metropolitanmuseumofart,CVerwaal: nyc,CVerwaal: newyork,CVerwaal: hellenisticart,CVerwaal: sculpture,CVerwaal: boxeratrest,CVerwaal: artcritics,CVerwaal: panasonicg3,CVerwaal: leicadgsummilux25f14,CVerwaal: microfourthirds,Greek,Department,3D,Art2or3,Description,Inhabited,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,11296288545,https://www.flickr.com/photos/cverwaal/11296288545/,http://c2.staticflickr.com/8/7324/11296288545_e5ec1dc20f.jpg,http://c2.staticflickr.com/8/7324/11296288545_e5ec1dc20f.jpg,CVerwaal,38275388@N00,cverwaal
SET 02,9858444596.jpg,-,X100-09-06-12--581-2,a.cadore,NA,"a.cadore: fujifilmx100,a.cadore: x100,a.cadore: metropolitanmuseum,a.cadore: themetropolitanmuseumofart,3D,Art2or3,Inhabited,multiple,Artwork_number,one-focal,sculpture,Artwork",Sculpture,9858444596,https://www.flickr.com/photos/acadore/9858444596/,http://c2.staticflickr.com/8/7451/9858444596_16a74ea0dc.jpg,http://c2.staticflickr.com/8/7451/9858444596_16a74ea0dc.jpg,a.cadore,81430403@N08,acadore
SET 02,9080416794.jpg,-,JEF_9808,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9080416794,https://www.flickr.com/photos/67235366@N05/9080416794/,http://c2.staticflickr.com/6/5500/9080416794_347fac1301.jpg,http://c2.staticflickr.com/6/5500/9080416794_347fac1301.jpg,jeffhickman36,67235366@N05,
SET 02,9078187493.jpg,-,JEF_9828,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9078187493,https://www.flickr.com/photos/67235366@N05/9078187493/,http://c2.staticflickr.com/6/5455/9078187493_8a745769c1.jpg,http://c2.staticflickr.com/6/5455/9078187493_8a745769c1.jpg,jeffhickman36,67235366@N05,
SET 02,9078180733.jpg,-,JEF_9877,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9078180733,https://www.flickr.com/photos/67235366@N05/9078180733/,http://c2.staticflickr.com/4/3741/9078180733_8af54f3801.jpg,http://c2.staticflickr.com/4/3741/9078180733_8af54f3801.jpg,jeffhickman36,67235366@N05,
SET 02,9078011284.jpg,-,JEF_9239,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9078011284,https://www.flickr.com/photos/67235366@N05/9078011284/,http://c2.staticflickr.com/6/5321/9078011284_348175c2dc.jpg,http://c2.staticflickr.com/6/5321/9078011284_348175c2dc.jpg,jeffhickman36,67235366@N05,
SET 02,9078179935.jpg,-,JEF_9885,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9078179935,https://www.flickr.com/photos/67235366@N05/9078179935/,http://c2.staticflickr.com/8/7296/9078179935_2e963986bb.jpg,http://c2.staticflickr.com/8/7296/9078179935_2e963986bb.jpg,jeffhickman36,67235366@N05,
SET 02,9078011174.jpg,-,JEF_9240,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9078011174,https://www.flickr.com/photos/67235366@N05/9078011174/,http://c2.staticflickr.com/4/3806/9078011174_e4afe2940d.jpg,http://c2.staticflickr.com/4/3806/9078011174_e4afe2940d.jpg,jeffhickman36,67235366@N05,
SET 02,9078003258.jpg,-,JEF_9427,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,9078003258,https://www.flickr.com/photos/67235366@N05/9078003258/,http://c2.staticflickr.com/8/7428/9078003258_0d29a7343d.jpg,http://c2.staticflickr.com/8/7428/9078003258_0d29a7343d.jpg,jeffhickman36,67235366@N05,
SET 02,9077998010.jpg,-,JEF_9484,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9077998010,https://www.flickr.com/photos/67235366@N05/9077998010/,http://c2.staticflickr.com/6/5459/9077998010_372464433c.jpg,http://c2.staticflickr.com/6/5459/9077998010_372464433c.jpg,jeffhickman36,67235366@N05,
SET 02,9077983880.jpg,-,JEF_9689,jeffhickman36,NA,"NA,3D,Art2or3,Inhabited,multiple,Artwork_number,one-focal,sculpture,Artwork",Sculpture,9077983880,https://www.flickr.com/photos/67235366@N05/9077983880/,http://c2.staticflickr.com/4/3822/9077983880_d6b8d96c93.jpg,http://c2.staticflickr.com/4/3822/9077983880_d6b8d96c93.jpg,jeffhickman36,67235366@N05,
SET 02,9075784623.jpg,-,JEF_9221,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,partial,Framing,Artwork,fresco_mosaic",Fresco_Mosaic,9075784623,https://www.flickr.com/photos/67235366@N05/9075784623/,http://c2.staticflickr.com/6/5348/9075784623_a3b2f955a6.jpg,http://c2.staticflickr.com/6/5348/9075784623_a3b2f955a6.jpg,jeffhickman36,67235366@N05,
SET 02,9077974774.jpg,-,Marble portrait of a man,jeffhickman36,Roman Late 1st. Century,"NA,Roman,Department,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9077974774,https://www.flickr.com/photos/67235366@N05/9077974774/,http://c2.staticflickr.com/8/7384/9077974774_287288da39.jpg,http://c2.staticflickr.com/8/7384/9077974774_287288da39.jpg,jeffhickman36,67235366@N05,
SET 02,9077979944.jpg,-,JEF_9710,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,9077979944,https://www.flickr.com/photos/67235366@N05/9077979944/,http://c2.staticflickr.com/6/5513/9077979944_892143e8ca.jpg,http://c2.staticflickr.com/6/5513/9077979944_892143e8ca.jpg,jeffhickman36,67235366@N05,
SET 02,9075783433.jpg,-,JEF_9241,jeffhickman36,NA,"NA,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork",Sculpture,9075783433,https://www.flickr.com/photos/67235366@N05/9075783433/,http://c2.staticflickr.com/4/3742/9075783433_4e2aeb34af.jpg,http://c2.staticflickr.com/4/3742/9075783433_4e2aeb34af.jpg,jeffhickman36,67235366@N05,
SET 02,9075782061.jpg,-,JEF_9278,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9075782061,https://www.flickr.com/photos/67235366@N05/9075782061/,http://c2.staticflickr.com/6/5484/9075782061_0f67e0782b.jpg,http://c2.staticflickr.com/6/5484/9075782061_0f67e0782b.jpg,jeffhickman36,67235366@N05,
SET 02,9075766133.jpg,-,JEF_9523,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9075766133,https://www.flickr.com/photos/67235366@N05/9075766133/,http://c2.staticflickr.com/6/5470/9075766133_3cbe3571f3.jpg,http://c2.staticflickr.com/6/5470/9075766133_3cbe3571f3.jpg,jeffhickman36,67235366@N05,
SET 02,9075781387.jpg,-,JEF_9326,jeffhickman36,NA,"NA,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork",Sculpture,9075781387,https://www.flickr.com/photos/67235366@N05/9075781387/,http://c2.staticflickr.com/6/5346/9075781387_b929edd84f.jpg,http://c2.staticflickr.com/6/5346/9075781387_b929edd84f.jpg,jeffhickman36,67235366@N05,
SET 02,9075753829.jpg,-,JEF_9702,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,9075753829,https://www.flickr.com/photos/67235366@N05/9075753829/,http://c2.staticflickr.com/8/7390/9075753829_d7ac02d4a4.jpg,http://c2.staticflickr.com/8/7390/9075753829_d7ac02d4a4.jpg,jeffhickman36,67235366@N05,
SET 02,9075757729.jpg,-,JEF_9666,jeffhickman36,NA,"NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,9075757729,https://www.flickr.com/photos/67235366@N05/9075757729/,http://c2.staticflickr.com/4/3815/9075757729_3e4565667e.jpg,http://c2.staticflickr.com/4/3815/9075757729_3e4565667e.jpg,jeffhickman36,67235366@N05,
SET 02,8639714904.jpg,-,Chained Beauty,candidecoating,I stood on a chair to get this shot. One of these days I'm going to get myself thrown out of this museum.,"candidecoating: themet,candidecoating: metropolitanmuseumofart,candidecoating: art,candidecoating: sculpture,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,8639714904,https://www.flickr.com/photos/candidecoating/8639714904/,http://c2.staticflickr.com/9/8543/8639714904_69d7c0b66a.jpg,http://c2.staticflickr.com/9/8543/8639714904_69d7c0b66a.jpg,candidecoating,58312678@N07,candidecoating
SET 02,8507565080.jpg,-,bendis wearing the phrygian cap,branko_,Wears a Thracian fox-skin cap;Thracian goddess of the moon and the hunt;; branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>,"branko_: metropolitan,branko_: museum,branko_: art,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: met,branko_: bendis,branko_: phrygian,branko_: cap,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,8507565080,https://www.flickr.com/photos/brankoab/8507565080/,http://c2.staticflickr.com/9/8228/8507565080_2e839c99d3.jpg,http://c2.staticflickr.com/9/8228/8507565080_2e839c99d3.jpg,branko_,29194551@N00,brankoab
SET 02,8323123418.jpg,-,LIMG_1343,qpkarl,"At the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Metropolitan Museum of Art</a>, New York City.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,3D,Art2or3,Description,single,Artwork_number,full,Framing,sculpture,Artwork",Sculpture,8323123418,https://www.flickr.com/photos/12671646@N07/8323123418/,http://c2.staticflickr.com/9/8078/8323123418_c8f2564219.jpg,http://c2.staticflickr.com/9/8078/8323123418_c8f2564219.jpg,qpkarl,12671646@N07,
SET 02,8220081368.jpg,-,this man seems impressive,candidecoating,NA,"candidecoating: art,candidecoating: metropolitanmuseumofart,candidecoating: themet,candidecoating: sculpture,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,8220081368,https://www.flickr.com/photos/candidecoating/8220081368/,http://c2.staticflickr.com/9/8202/8220081368_619f034ec2.jpg,http://c2.staticflickr.com/9/8202/8220081368_619f034ec2.jpg,candidecoating,58312678@N07,candidecoating
SET 02,6698863141.jpg,-,tammuz,branko_,"branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>;;Ezekiel 8:14;Then he brought me to the door of the gate of the LORD's house which was toward the north; and, behold, there sat women weeping for Tammuz.;","branko_: metropolitanmuseum,branko_: metropolitan,branko_: museum,branko_: art,branko_: branko,branko_: leica,branko_: m9,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: baal,3D,Art2or3,multiple,Artwork_number,Artwork,decorative_object",Decorative_Object,6698863141,https://www.flickr.com/photos/brankoab/6698863141/,http://c2.staticflickr.com/8/7148/6698863141_42651cf7cc.jpg,http://c2.staticflickr.com/8/7148/6698863141_42651cf7cc.jpg,branko_,29194551@N00,brankoab
SET 02,6698863027.jpg,-,tammuz,branko_,"branko;<a href=http://www.a2b1.com rel=nofollow>www.a2b1.com</a>;youtube channel: <a href=http://www.youtube.com/a2b1 rel=nofollow>www.youtube.com/a2b1</a>;;Ezekiel 8:14;Then he brought me to the door of the gate of the LORD's house which was toward the north; and, behold, there sat women weeping for Tammuz.","branko_: metropolitanmuseum,branko_: metropolitan,branko_: museum,branko_: art,branko_: branko,branko_: leica,branko_: m9,branko_: new,branko_: york,branko_: city,branko_: manhattan,branko_: baal,3D,Art2or3,multiple,Artwork_number,Artwork,decorative_object",Decorative_Object,6698863027,https://www.flickr.com/photos/brankoab/6698863027/,http://c2.staticflickr.com/8/7012/6698863027_03e66d142d.jpg,http://c2.staticflickr.com/8/7012/6698863027_03e66d142d.jpg,branko_,29194551@N00,brankoab
SET 02,5613890188.jpg,-,New York Metropolitan museum of art,Jose X,NA,"Jose X: museum,Jose X: museo,Jose X: themet,Jose X: newyork,Jose X: usa,3D,Art2or3,multiple,Artwork_number,one-focal,sculpture,Artwork",Sculpture,5613890188,https://www.flickr.com/photos/josex/5613890188/,http://c2.staticflickr.com/6/5185/5613890188_6a7efbf3a2.jpg,http://c2.staticflickr.com/6/5185/5613890188_6a7efbf3a2.jpg,José X,73749943@N00,josex
SET 02,5596259998.jpg,-,Metropolitan Museum of Art,rebekah burgess abramovich,NA,"rebekah burgess abramovich: metropolitanmuseumofart,rebekah burgess abramovich: newyork,rebekah burgess abramovich: museum,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork",Sculpture,5596259998,https://www.flickr.com/photos/25381082@N07/5596259998/,http://c2.staticflickr.com/6/5021/5596259998_bfbbeee569.jpg,http://c2.staticflickr.com/6/5021/5596259998_bfbbeee569.jpg,rebekah burgess abramovich,25381082@N07,
SET 02,4762018760.jpg,-,LNYC2010cdrmet_076,qpkarl,"Roman heads and whatnot at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: canondigitalrebel,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,Roman,Department,3D,Art2or3,Description,multiple,Artwork_number,sculpture,Artwork",Sculpture,4762018760,https://www.flickr.com/photos/12671646@N07/4762018760/,http://c2.staticflickr.com/5/4116/4762018760_e3dbec8c0d.jpg,http://c2.staticflickr.com/5/4116/4762018760_e3dbec8c0d.jpg,qpkarl,12671646@N07,
SET 02,4799855825.jpg,-,LbubNYC2010cdrmet_074,qpkarl,"Few people know that the Hokey Pokey dates from the early Roman Empire. It was once a dance of devotion to the goddess Minerva.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,Roman,Department,3D,Art2or3,multiple,Artwork_number,Observation,sculpture,Artwork",Sculpture,4799855825,https://www.flickr.com/photos/12671646@N07/4799855825/,http://c2.staticflickr.com/5/4075/4799855825_e8bc474620.jpg,http://c2.staticflickr.com/5/4075/4799855825_e8bc474620.jpg,qpkarl,12671646@N07,
SET 02,4709612458.jpg,-,LbubNYC2010met_0286,qpkarl,"Sometimes it's best to leave the finger unpulled.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: stereophotography,qpkarl: 3d,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork",Sculpture,4709612458,https://www.flickr.com/photos/12671646@N07/4709612458/,http://c2.staticflickr.com/5/4055/4709612458_28f9ec626d.jpg,http://c2.staticflickr.com/5/4055/4709612458_28f9ec626d.jpg,qpkarl,12671646@N07,
SET 02,4762015124.jpg,-,LNYC2010cdrmet_086,qpkarl,"A bust of a medieval lady at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: art,qpkarl: artgalleryandmuseums,qpkarl: canondigitalrebel,qpkarl: manhattan,qpkarl: metropolitanmuseum,qpkarl: museum,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: publicart,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereography,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,4762015124,https://www.flickr.com/photos/12671646@N07/4762015124/,http://c2.staticflickr.com/5/4081/4762015124_7d56b34c39.jpg,http://c2.staticflickr.com/5/4081/4762015124_7d56b34c39.jpg,qpkarl,12671646@N07,
SET 02,4706781664.jpg,-,LNYC2010met_0249,qpkarl,"A marble hottie at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a>.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: canonpowershota460,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,4706781664,https://www.flickr.com/photos/12671646@N07/4706781664/,http://c2.staticflickr.com/2/1295/4706781664_e524c09b25.jpg,http://c2.staticflickr.com/2/1295/4706781664_e524c09b25.jpg,qpkarl,12671646@N07,
SET 02,4706773302.jpg,-,LNYC2010met_0271,qpkarl,"One of the galleries at the <a href=http://en.wikipedia.org/wiki/Metropolitan_Museum_of_Art_New_York rel=nofollow>Met</a> from the other side.;;<b>NOTE:</b> Look &quot;<a href=http://farm5.static.flickr.com/4054/4577026379_ec438d4f69_o.jpg rel=nofollow>wall-eyed</a>&quot; at the top pair or &quot;<a href=http://farm5.static.flickr.com/4058/4577026407_895e8bfdd2_o.jpg rel=nofollow>cross-eyed</a>&quot; at the bottom pair to get a 3D image from the fused pictures. <a href=http://farm6.static.flickr.com/5042/5284135743_b8a35ae0b1_z.jpg rel=nofollow>Another illustration</a>.;;Here's a <a href=http://www.flickr.com/photos/12671646@N07/6076850770/in/photostream/>helpful tip</a> for viewing stereo pairs.;;If you'd like to browse a bit, please enjoy a somewhat <a href=http://www.flickriver.com/photos/12671646@N07/random/ rel=nofollow>random sampling</a> of my photos.","qpkarl: 3d,qpkarl: canonpowershota460,qpkarl: manhattan,qpkarl: newyork,qpkarl: newyorkcity,qpkarl: stereo,qpkarl: stereogram,qpkarl: stereography,qpkarl: stereograph,qpkarl: stereographic,qpkarl: stereophotography,qpkarl: stereoscope,qpkarl: stereoscopic,qpkarl: stereoscopy,qpkarl: unitedstates,3D,Art2or3,Description,multiple,Artwork_number,sculpture,Artwork",Sculpture,4706773302,https://www.flickr.com/photos/12671646@N07/4706773302/,http://c2.staticflickr.com/5/4055/4706773302_d54f808855.jpg,http://c2.staticflickr.com/5/4055/4706773302_d54f808855.jpg,qpkarl,12671646@N07,
SET 01,14856922797.jpg,56.97,Head of the Virgin Annunciate,Truvor,"NA  addl Head of the Virgin Annunciate Date: mid-17th century Medium: Marble Accession Number: 56.97 Not on view  possibly gallery 305  Head of the Virgin Annunciate Date: mid-17th century Culture: Italian, Rome Medium: Marble Dimensions: Height (without base): 14 7/8 in. (37.8 cm) Classification: Sculpture Credit Line: Rogers Fund, 1956 Accession Number: 56.97 not on view","Truvor: metropolitan,Truvor: museum,Truvor: art,Truvor: metropolitanmuseumart,Artwork,3D,sculpture,single,Artwork_number,Framing,p_cropped,Stylized",Sculpture,14856922797,https://www.flickr.com/photos/truvor/14856922797/,http://c2.staticflickr.com/6/5564/14856922797_2df0312cc7.jpg,http://c2.staticflickr.com/6/5564/14856922797_2df0312cc7.jpg,Truvor,15536356@N00,truvor,Head of the Virgin Annunciate, ,This artwork is not on display, ,European Sculpture and Decorative Arts,/collection/the-collection-online/search?ft=*&amp;deptids=12,Sculpture,"Sculpture,Figures,Marble,Busts",201893,56.97,http://scrapi.org/object/201893,http://www.metmuseum.org/collection/the-collection-online/search/201893
SET 02,4692303192.jpg,-,"Met Museum of Art, NY",dok1969,NA,"NA,3D,Art2or3,Inhabited,single,Artwork_number,partial,Framing,sculpture,Artwork",Sculpture,4692303192,https://www.flickr.com/photos/23851618@N07/4692303192/,http://c2.staticflickr.com/5/4010/4692303192_1f387a12c7.jpg,http://c2.staticflickr.com/5/4010/4692303192_1f387a12c7.jpg,dok1969,23851618@N07,
